_ProductID,Product Name,Product Category
1,Cookware,Kitchen
2,Photo Frames,Misc
3,Table Lamps,Furniture
4,Serveware,Kitchen
5,Bathroom Furniture,Bathroom
6,Computers,Office
7,Dinnerware,Kitchen
8,Cocktail Glasses,Kitchen
9,Baseball,Outdoors
10,Blankets,Misc
11,Ornaments,Misc
12,Dining Furniture,Kitchen
13,Bakeware,Kitchen
14,Mirrors,Misc
15,Outdoor Furniture,Patio
16,Stemware,Kitchen
17,Furniture Cushions,Furniture
18,Basketball,Outdoors
19,Vanities,Bathroom
20,Bar Tools,Furniture
21,Floral,Misc
22,Wine Storage,Misc
23,Accessories,Misc
24,Wall Frames,Living Room
25,TV and video,Living Room
26,Candles,Misc
27,Wreaths,Misc
28,Phones,Misc
29,Pendants,Misc
30,Wall Coverings,Living Room
31,Candleholders,Misc
32,Vases,Misc
33,Outdoor Decor,Outdoors
34,Bedroom Furniture,Bedroom
35,Table Linens,Misc
36,Clocks,Misc
37,Platters,Kitchen
38,Wardrobes,Bedroom
39,Floor Lamps,Furniture
40,Rugs,Living Room
41,Collectibles,Misc
42,Bean Bags,Furniture
43,Festive,Misc
44,Pillows,Misc
45,Home Fragrances,Misc
46,Sculptures,Misc
47,Audio,Electronic
